dissolved_oxygen,ph,ammonia,temperature,tds,label
5.213634134,9.100661516,0.029931381,19.09852965,22.30410503,1
7.261274143,6.412371143,0.045123905,32.75829737,18.56146998,1
6.237485037,9.417750849,0.046411569,34.06994524,20.59828446,1
7.899296347,6.29370885,0.037324858,31.0935731,28.18319383,1
6.181822902,9.036846903,0.036669213,31.47288529,27.77810468,1
7.928572336,9.453335179,0.036260688,16.99066258,16.43137615,1
6.778278824,9.279062975,0.031394042,15.36418592,18.34894659,1
5.030266925,9.264524285,0.046364979,33.57497999,26.17248422,1
6.658663329,6.286664309,0.038511422,33.90948316,21.5743469,1
7.520080321,9.398040633,0.040539546,18.10298305,27.9801598,1
5.481104545,9.246399161,0.037110713,31.17236195,16.40770121,1
5.196894023,6.234952829,0.034581446,15.38355403,26.85303557,1
6.995527848,6.443032936,0.032850588,30.23636191,25.29780315,1
7.117238335,9.183430295,0.0435567,17.19993702,25.16243076,1
7.739748702,6.184111583,0.048140869,32.20395632,19.87384834,1
6.633771638,9.211513244,0.03333029,19.47468457,21.34563237,1
5.019031724,9.356910216,0.035193654,33.38226164,15.1226162,1
5.669614095,6.329781206,0.033515837,33.00484666,15.12286679,1
5.021012797,6.495586671,0.032753381,34.76172135,23.89540501,1
5.650217459,9.337384744,0.045961957,15.50351472,15.6424043,1
5.112034255,9.025437393,0.026207532,34.47061651,16.45960063,1
7.630176777,9.162101272,0.037356555,17.48621253,16.95550371,1
6.379849216,9.368170505,0.026088174,30.71266148,24.66508322,1
5.745554949,6.175644693,0.034627311,17.75415665,26.43972976,1
5.929628691,6.160110259,0.049563445,15.68600401,28.05862183,1
6.995497474,6.356166068,0.040818653,18.74638104,22.74854319,1
5.571706077,9.060351705,0.036576999,31.38536104,29.63260612,1
7.943886363,9.133271014,0.044552777,16.33120442,24.74747886,1
6.589375316,9.357278106,0.033674908,32.35516251,20.38590903,1
5.907694004,6.374949433,0.038706626,19.98649728,28.36113298,1
5.890697304,9.323603645,0.029088976,33.30662204,25.78875914,1
7.650737548,6.477320265,0.032924083,19.11850638,23.09403425,1
5.940486255,9.422365013,0.046589841,32.73357028,15.98384055,1
7.620397515,9.121320235,0.025702049,30.08049767,29.61100389,1
7.840070403,6.201418061,0.0297584,30.95820948,15.09164528,1
6.923457016,9.053912166,0.041001984,31.20031835,29.90179748,1
6.800303573,9.325854017,0.040089514,33.38320118,20.84595056,1
6.503396864,9.277494545,0.031848103,18.09955307,27.53868317,1
7.472839707,9.012695848,0.046262027,31.68893481,27.07320422,1
7.605862476,6.390094639,0.038928927,32.72926271,27.95623069,1
7.029351651,6.132896443,0.030001253,15.18280394,27.8444168,1
5.995498036,9.060337148,0.036517776,18.86868175,28.83485324,1
6.554518642,9.181922898,0.031011013,34.76941083,27.76370446,1
6.217598798,6.296724664,0.042833464,19.90847837,28.25808414,1
5.891310312,6.058610147,0.043063908,33.34684281,15.20418664,1
5.428809546,9.340407474,0.038231415,16.12843721,18.28831394,1
6.578107256,9.465247677,0.049630439,32.88329376,17.99586901,1
5.305214579,6.334303359,0.03393247,30.60058457,29.36882291,1
7.486476263,6.284406492,0.040358842,19.43034953,20.77052925,1
7.970926132,9.459190265,0.025790887,15.74984938,28.78386997,1
5.900632374,6.384237091,0.043407429,32.66155853,26.24742022,1
7.317934787,9.003023145,0.046204493,34.59821145,20.7969224,1
7.437138654,9.02576134,0.040753453,34.63669398,29.34489619,1
5.839539043,6.300115515,0.032850176,31.67795957,22.75717547,1
5.408643957,9.000940267,0.041596222,32.59826304,17.07365981,1
5.380928807,6.223656315,0.045876293,31.73769283,20.95453946,1
7.655662964,6.214327067,0.032274427,33.26063147,28.07262166,1
6.143731205,6.004510731,0.037101309,30.66278455,19.61549202,1
7.180487674,9.488669407,0.044532802,19.24637709,25.53209291,1
7.99495564,6.382089321,0.03635355,18.921998,24.06685277,1
7.861161226,6.248379117,0.038448877,16.12508867,25.07973088,1
7.585631841,9.275574945,0.042749521,33.97577618,20.38703611,1
6.22403168,6.352930223,0.036526207,32.20674433,22.09118027,1
6.572524975,6.184199054,0.046410862,31.88052116,23.35212112,1
7.036879492,9.027948071,0.026469699,17.67872124,20.2912419,1
6.762264406,6.061879071,0.033037529,16.79979483,22.61332915,1
6.192601387,6.430304888,0.035657877,31.44975439,29.20541705,1
7.184382019,9.11418977,0.040019861,19.40342598,18.57757944,1
6.482452336,6.325505531,0.044900357,18.69774159,25.4781121,1
7.538029852,9.215435936,0.045709546,18.21870774,23.81492263,1
5.474443311,6.49915526,0.049620457,16.9477208,22.85094264,1
7.189459062,6.292897525,0.041719325,18.83171839,19.25867348,1
5.274283109,6.397285048,0.031696154,34.22258509,25.20011908,1
6.895120933,9.177985212,0.02767484,30.4148491,24.59784148,1
6.024238065,6.424101169,0.043274136,32.68372214,19.40638236,1
6.014362666,9.310888321,0.041412338,34.5325554,25.19899848,1
7.469657484,6.397134967,0.036319337,15.82831758,28.31006017,1
5.439697799,9.148625307,0.028777532,33.31374743,28.66025311,1
5.199212704,9.089941137,0.049096082,15.30914836,28.46598972,1
7.219142441,9.136509668,0.045016734,30.1107263,15.28761185,1
6.696760741,6.450856405,0.035910608,33.84698242,25.98140766,1
5.498608798,6.414009125,0.037820545,34.27384385,27.16843335,1
7.939148858,6.046369586,0.025254534,15.70114023,18.30763562,1
6.436656754,9.424593312,0.028460455,15.34757307,17.27711653,1
6.525869517,9.409909563,0.042269594,32.19883376,29.34620423,1
7.158085463,9.398035719,0.028747515,15.90696075,27.01586714,1
6.440672414,6.301478677,0.042890771,32.77537587,18.24174035,1
6.1024943,9.235352223,0.037698326,16.57487169,26.23916232,1
6.977217081,9.36924667,0.027477071,33.66005239,16.24488714,1
6.354238912,6.380609324,0.038953936,18.55928967,16.25643895,1
6.846364458,9.15506913,0.031202934,19.52033228,20.51745806,1
5.996598773,6.374974393,0.044120162,15.20699,29.16623828,1
5.441031034,9.095470008,0.045659708,17.10526621,17.59556541,1
6.277894524,6.000279317,0.03034936,31.41385277,27.26203527,1
5.893532215,9.176471139,0.03524608,33.37330943,18.90472019,1
6.045275822,9.101498352,0.034699157,31.36842154,15.09411629,1
6.183550449,9.428229158,0.043598553,17.47916887,24.83154062,1
6.801016031,6.034205784,0.037087316,19.11066293,16.5585985,1
7.847968681,9.110643618,0.032344603,15.81072446,24.44804665,1
5.861614496,9.312726226,0.038709263,32.46478639,27.29332977,1
7.523423214,6.193581129,0.028038772,33.42873639,25.25471501,1
6.093547597,9.469448825,0.045839336,31.02392817,19.52766751,1
5.539454808,9.134592142,0.031501479,15.28757222,25.61892423,1
5.534573384,6.392193842,0.031671326,33.26547091,24.90743647,1
6.380823484,9.076833116,0.042331173,31.01848036,28.78798654,1
7.767187159,6.214598765,0.033824095,34.01605004,28.50379473,1
6.977488628,9.045922957,0.029246203,16.80505654,19.84843574,1
6.287965521,6.028729625,0.032414133,17.74859645,19.99500485,1
5.552657633,9.464704086,0.033415187,33.20453971,26.40581902,1
6.697879598,6.045172117,0.046468837,18.43053673,28.47399703,1
7.639139984,6.484749504,0.03671706,19.88355825,25.14301159,1
7.148525747,6.112262111,0.026362872,34.95383418,19.56283787,1
7.210234398,9.128382414,0.036379183,31.24491038,15.5201609,1
5.990668518,9.076231363,0.037251475,15.4828432,17.51637562,1
7.796728892,9.173139252,0.033751514,17.134275,29.52718909,1
6.140844104,6.397538344,0.045317282,33.14673563,21.47041025,1
5.269152097,6.114183935,0.035028408,33.75763818,26.86424834,1
6.932024705,6.339722597,0.025579906,34.75711839,21.65444272,1
6.121160141,6.237168478,0.045164725,16.46917697,25.77762855,1
5.287766825,9.219958708,0.026148405,16.25869976,17.40784334,1
6.865393328,9.465819617,0.027910721,15.94263045,24.51255369,1
7.759740721,9.109868915,0.028677243,30.57189553,16.03790015,1
6.733203622,6.272232321,0.027682559,30.15590532,22.58276705,1
5.123919097,9.334381794,0.030712142,19.25148006,27.62091497,1
5.520247884,6.416672441,0.034535071,17.6620607,15.02830231,1
6.804232333,6.14548262,0.041236979,34.5573418,24.39852281,1
5.062883228,6.280801498,0.027735749,17.66061102,15.96476503,1
7.265787052,6.319121074,0.029129399,19.85632216,28.94842608,1
6.109613313,9.094489628,0.026916634,19.1785565,27.49672926,1
5.022624987,6.00307728,0.045243532,17.69537702,27.32029837,1
7.133138178,9.291467689,0.035976858,15.74555329,26.47179061,1
6.278763468,9.275600672,0.02941378,15.48380613,25.46196291,1
5.076430106,6.221627368,0.041054619,18.38979828,26.99328182,1
7.941272747,6.132919197,0.028082833,30.51834084,28.4888358,1
6.442935595,9.07049275,0.044743127,16.99514558,22.79661931,1
5.888550331,6.448866424,0.042315965,33.1145202,18.4961844,1
7.548846982,6.18671207,0.044409809,30.5211861,15.0703047,1
6.806932756,6.082526,0.031956133,32.71584346,20.70422104,1
7.709225696,6.252755472,0.034651449,34.14251941,23.25020421,1
5.559437014,9.431195527,0.025660788,31.37510257,21.59957017,1
7.583968243,6.283265494,0.037194452,16.70303849,24.09224884,1
6.287144138,9.32924099,0.035593684,19.54855928,16.40071592,1
7.987698315,6.118033647,0.039019513,15.1250436,21.53929205,1
6.257750552,6.000920176,0.03520385,19.50698921,29.55376347,1
6.380824499,9.410614216,0.039613921,19.14792797,18.59706179,1
6.049425682,6.106313452,0.033578058,17.57810822,24.92606874,1
6.391583711,9.331721432,0.035408867,32.64285109,17.37816199,1
7.641129433,6.4567378,0.032558311,19.06601088,19.72902016,1
5.359007989,9.326915507,0.04792466,15.62035771,15.96668004,1
7.862861732,9.09902482,0.048644495,30.7879803,18.72164952,1
6.340688609,6.369355323,0.046928131,33.18333663,21.5540601,1
6.796204905,9.46084931,0.032871909,18.12228015,25.51563232,1
6.558688385,9.477969373,0.048687823,17.67330463,28.63207827,1
7.85992483,6.005126284,0.037394042,32.59224999,15.99364024,1
7.631197583,6.116108957,0.032952004,17.97377321,20.36062652,1
7.152304486,6.2822748,0.044386515,18.41040982,19.04288056,1
6.063403447,6.234938039,0.043711629,19.081999,28.50084211,1
7.000417783,9.476058483,0.025451909,34.70994248,16.8788342,1
6.556429023,9.193834749,0.045666852,16.12833869,26.14141708,1
6.338240073,9.330263731,0.043843597,15.84013413,29.53715781,1
5.161600974,9.338070412,0.032399045,16.57598655,15.92687867,1
6.71761755,9.159846454,0.026229215,17.07588342,24.35529835,1
7.932058961,6.226680472,0.042908478,33.846677,23.56140503,1
5.575582758,6.169804177,0.044962813,32.73281238,15.7704701,1
6.57323315,9.284710089,0.048951593,30.89587807,27.64136166,1
6.035023985,6.154614613,0.044567927,16.52930499,26.04217572,1
5.410952338,9.389871012,0.027602921,16.2538639,27.08940077,1
5.136652311,6.168099188,0.037378239,34.20260189,23.42394313,1
6.734160984,9.418036224,0.042635616,34.81141691,28.5589599,1
5.89679924,6.04862973,0.044289087,33.77915109,23.34351269,1
6.801000812,6.221222152,0.033852256,18.05430332,24.54269559,1
6.554298114,6.243768805,0.043688256,19.76718154,21.88277542,1
6.74047447,9.018925831,0.046968979,33.70760289,18.18614682,1
5.713209712,6.27618514,0.037322719,33.83015782,29.9594782,1
5.980996511,9.251809243,0.028469046,32.99085378,18.87665053,1
7.801385602,6.196497874,0.025564904,32.04342654,18.37112669,1
7.753682804,6.380949095,0.035438448,17.90050194,29.0013049,1
7.733067569,6.446156801,0.037929546,31.81967736,19.92947843,1
6.480126702,6.419775267,0.034150655,15.25086616,28.17930897,1
5.235298584,6.012936042,0.042964533,31.07857152,19.90629283,1
6.546119543,9.277467723,0.026611559,15.58170059,21.75553586,1
6.553472957,9.282204969,0.041780707,15.20141066,22.54057501,1
6.370067193,6.044907302,0.038360364,15.85209811,23.10422356,1
7.715798961,6.261128541,0.0359479,17.28538365,22.66518899,1
6.324020405,6.125472046,0.03757083,30.48318433,15.9919703,1
7.114939712,6.335308535,0.02944357,31.4113861,24.00581438,1
6.673099916,6.034806281,0.025637579,16.96946456,24.23250607,1
7.556653579,9.479230094,0.03642261,34.19862886,20.7632688,1
7.883927231,6.453324314,0.0296039,15.43660048,23.17295144,1
5.126932547,6.068990474,0.039711229,34.13994649,21.1963321,1
6.615488222,9.315888926,0.044433482,32.19399813,15.12465848,1
7.564702383,6.221060009,0.032134697,33.17203199,24.54074906,1
7.183109231,6.441311159,0.046072867,18.71021735,26.02197717,1
7.787537985,6.11103737,0.039492749,17.2698178,26.86624,1
6.886261611,6.099721213,0.03215892,34.2358756,21.92885006,1
5.930471937,6.347549599,0.040146007,30.19915017,19.0735495,1
5.617550766,9.319801328,0.039238721,33.07905316,18.43460617,1
5.930428216,6.264742694,0.026133506,34.04775425,28.25934122,1
6.755583947,6.365651582,0.036893746,34.82072184,24.77670941,1
6.943632047,9.479349645,0.029109996,30.26639512,15.38189831,1
7.200614397,9.498448446,0.046846674,16.87772196,20.75296064,1
5.681534196,6.315028816,0.049410004,32.90008211,28.20238258,1
5.203375739,9.153047471,0.02757618,32.58554972,20.7769462,1
7.118001419,9.397084694,0.035892668,34.99187926,27.83267883,1
6.676974195,9.423789315,0.037324337,31.08933229,27.70136179,1
6.48472725,6.22804697,0.038063343,19.61010818,21.2800869,1
7.120487274,9.393478251,0.037135309,16.74154453,22.36434414,1
7.344148271,9.12238794,0.034449116,31.0162124,28.83009643,1
5.612613876,9.434546944,0.034638852,34.98136187,28.61877598,1
6.689119908,9.021568369,0.049979451,16.03485773,21.2940949,1
5.34368658,6.0778562,0.025952412,17.05926978,25.23556271,1
6.712048267,6.244540802,0.037955268,33.17930837,17.47670907,1
5.981306418,6.274129852,0.048406773,17.67862079,15.00155035,1
6.932086266,6.256988032,0.04430163,15.36412643,23.82608335,1
5.481972351,6.462356031,0.028600329,32.95563312,26.99406151,1
7.057937117,6.464931656,0.031135068,15.95013001,27.66369256,1
6.20795275,9.372369636,0.028557062,32.26804514,16.51120903,1
6.823182564,9.30907068,0.044750545,31.88772734,21.90278243,1
5.423357928,9.124470845,0.031399442,34.18260976,25.50788731,1
6.355917865,6.359886919,0.034519598,31.38543266,21.11265594,1
6.272791687,6.465544925,0.029633225,30.99524269,17.75969618,1
6.020579075,9.177136309,0.029378986,31.05769062,25.21030496,1
5.619145592,9.373432685,0.04402323,18.73374517,22.14474616,1
5.395130002,9.252749811,0.038061738,17.54256734,28.08186031,1
5.884603559,9.029307575,0.031179877,32.12916006,19.31437469,1
6.279567087,9.342043664,0.034910288,18.64085355,24.01036852,1
6.441684956,9.157119361,0.031489241,17.10087913,21.31382367,1
5.988327278,9.386224279,0.028819032,17.06676615,26.73602939,1
6.320543717,9.486068486,0.026560813,32.05463507,23.29184116,1
5.081000391,6.01586839,0.037475426,18.56484908,15.27746031,1
5.351921868,6.315052596,0.032183642,31.30663362,19.97624909,1
5.695278513,6.135845989,0.031292442,30.27471898,26.29123186,1
5.118234292,6.236724239,0.033615433,30.25292702,25.17039151,1
7.151706056,9.428507117,0.048810562,18.22964867,21.80208263,1
5.518965731,6.126740326,0.03574423,33.51596438,15.7473513,1
6.987740897,6.130685029,0.029025681,15.90775141,26.99615618,1
7.269586021,9.19503171,0.042757126,17.37826774,26.9592113,1
7.218023586,9.297460085,0.025442987,15.96432846,26.08864732,1
6.058938787,9.380281773,0.026502348,19.89372641,26.71207296,1
6.841519873,9.09586158,0.046637621,18.68260725,16.22173692,1
6.346281022,6.323636428,0.029955563,32.82207738,27.35843491,1
6.405579645,9.03573984,0.030616457,18.95815109,23.16313247,1
5.649923494,9.254219029,0.027855669,15.0514604,20.47120099,1
6.789606723,9.124302083,0.045371316,18.81930242,24.46137209,1
5.669058488,6.032415162,0.049505027,19.43318264,20.45880656,1
5.834211162,9.050342099,0.030457216,18.17507238,16.21322259,1
7.866953483,6.480623365,0.047452093,33.74022668,15.74770347,1
7.938692959,6.304670314,0.029317242,18.66829446,24.84994783,1
5.461732079,9.203477201,0.045501148,15.21638134,29.04444384,1
7.258480305,6.183017961,0.031455612,33.39038577,28.91774437,1
7.081832827,9.023713109,0.043162588,33.29052436,21.09064216,1
7.016909055,6.48211368,0.028341044,34.38879285,26.72498296,1
7.372864994,9.35791167,0.035656711,19.98960133,22.94283491,1
5.393876534,9.295036278,0.037847648,32.37606344,29.34413823,1
5.885629672,6.076853309,0.029460854,33.85966939,25.93874529,1
6.419909268,9.171773345,0.028263701,19.04363694,28.82230372,1
7.012936532,9.308103604,0.037319438,32.87326669,26.74531891,1
7.603062179,6.003730012,0.037224216,17.02377285,23.54022676,1
5.102864079,6.143241454,0.042280062,16.93648606,16.90061472,1
5.74547312,6.196415436,0.048071439,16.85335476,23.03828481,1
7.891869459,6.020300946,0.033485408,30.36442087,22.52541728,1
7.55952244,6.040739477,0.03711174,19.72845764,17.93778453,1
5.359428113,6.346402242,0.046237509,18.20146025,18.26593565,1
6.911096991,6.224690911,0.032694884,33.3435596,24.27607767,1
7.777920665,6.140321764,0.047997881,32.44362103,26.42955958,1
6.53253198,6.140458351,0.044302125,17.53705332,16.69318962,1
5.932391282,9.431515555,0.025680134,16.5553533,25.38284685,1
6.778362957,6.266642159,0.029979706,18.36453756,15.8972555,1
6.991217445,9.28524068,0.045324146,19.64930422,25.87520183,1
6.339748539,9.445378667,0.028488376,32.61435796,18.76752398,1
7.990039347,6.320175071,0.02682402,15.56326865,15.47945251,1
7.709878253,6.053691185,0.02783025,34.10935829,24.26744493,1
5.535177738,9.008437274,0.049826524,19.81517641,22.78456748,1
6.220488675,9.076450946,0.043747216,30.72555241,15.18088829,1
7.797153242,9.178676689,0.038802941,33.89529736,27.71796805,1
7.99401238,9.22341633,0.03178585,33.29741377,20.58269775,1
5.476151179,9.334024762,0.027600519,17.60919426,18.99340442,1
7.948884235,9.291115175,0.044440436,17.33054499,26.93381532,1
5.159067017,9.001106499,0.041156929,31.9027553,22.37089125,1
7.387990365,6.46166757,0.037644487,15.73328341,26.58808218,1
7.238794676,6.056080616,0.046739601,18.01394577,22.09147204,1
7.06945365,9.064377461,0.041075039,30.94144931,15.71782271,1
5.037630981,9.355589709,0.035908518,30.21035595,23.14477861,1
6.607122928,6.000556879,0.04062973,33.76921204,15.98789288,1
7.39806537,9.279754743,0.032920153,19.0913381,20.36925613,1
5.109266279,6.166794835,0.025697018,15.8463389,17.601134,1
5.389972448,9.305610648,0.034427077,31.97430626,17.03400539,1
5.811984799,6.33275681,0.040046439,19.57860799,22.06543279,1
6.86553386,9.116456376,0.034798654,34.04011804,25.00635473,1
6.45602506,6.30186321,0.028990336,31.56708846,18.54672995,1
5.662463884,9.096114033,0.027116496,15.91846089,17.91415417,1
6.153497846,9.255541266,0.025245111,33.88284513,25.33541292,1
7.077925414,9.426790426,0.042482447,19.18651627,23.74874448,1
6.147031608,9.115577125,0.044307948,32.89563814,26.6569265,1
7.304363524,9.063996796,0.034559762,31.84949555,20.78586683,1
6.063079179,6.46791169,0.035582507,30.0924886,15.07046313,1
